'ZONA DE CAMINADORAS'   ,                                                 ,                  ,                    ,                    ,              ,
'N°'                    ,'DESCRIPCIÓN'                                    ,'MARCA'           ,'MODELO'            ,'N° SERIE'          ,'PERIODO'     ,'ACTIVO FIJO'
1                       ,'CAMINADORA  FLEXDECK'                           ,'Life Fitness'    ,'PV-INTEGRITY-CLST' ,'CLL148800'         ,'OT 2013'     ,'AF/014264'
2                       ,'CAMINADORA  FLEXDECK'                           ,'Life Fitness'    ,'PV-INTEGRITY-CLST' ,'CLL150480'         ,'OT 2013'     ,'AF/014270'
3                       ,'CAMINADORA  FLEXDECK'                           ,'Life Fitness'    ,'PV-INTEGRITY-CLST' ,'CLL149874'         ,'OT 2013'     ,'AF/014266'
4                       ,'CAMINADORA  FLEXDECK'                           ,'Life Fitness'    ,'PV-INTEGRITY-CLST' ,'CLL151435'         ,'OT 2013'     ,'AF/014271'
5                       ,'CAMINADORA  FLEXDECK'                           ,'Life Fitness'    ,'PV-INTEGRITY-CLST' ,'CLL150479'         ,'OT 2013'     ,'AF/014269'
6                       ,'CAMINADORA  FLEXDECK'                           ,'Life Fitness'    ,'PV-INTEGRITY-CLST' ,'CLL148799'         ,'OT 2013'     ,'AF/014265'
7                       ,'CAMINADORA  FLEXDECK'                           ,'Life Fitness'    ,'PV-INTEGRITY-CLST' ,'CLL150489'         ,'OT 2013'     ,'AF/014268'
8                       ,'CAMINADORA  FLEXDECK'                           ,'Life Fitness'    ,'PV-INTEGRITY-CLST' ,'CLL150488'         ,'OT 2013'     ,'AF/014267'
9                       ,'CAMINADORA  FLEXDECK'                           ,'Life Fitness'    ,'PV-INTEGRITY-CLST' ,'CLL179135'         ,'OT 2013'     ,'AF/019988'
10                      ,'CAMINADORA INTEGRITY SERIES TREADMILL'          ,'Life Fitness'    ,'PV-INTDX-ALLXXS'   ,'HHT121874'         ,'VR 2019'     ,
11                      ,'CAMINADORA INTEGRITY SERIES TREADMILL'          ,'Life Fitness'    ,'PV-INTDX-ALLXXS'   ,'HHT121896'         ,'VR 2019'     ,
12                      ,'CAMINADORA INTEGRITY SERIES TREADMILL'          ,'Life Fitness'    ,'PV-INTDX-ALLXXS'   ,'HHT121897'         ,'VR 2019'     ,
13                      ,'CAMINADORA INTEGRITY SERIES TREADMILL'          ,'Life Fitness'    ,'PV-INTDX-ALLXXS'   ,'HHT121560'         ,'VR 2019'     ,
14                      ,'CAMINADORA INTEGRITY SERIES TREADMILL'          ,'Life Fitness'    ,'PV-INTDX-ALLXXS'   ,'HHT121898'         ,'VR 2019'     ,
15                      ,'CAMINADORA INTEGRITY SERIES TREADMILL'          ,'Life Fitness'    ,'PV-INTDX-ALLXXS'   ,'HHT121558'         ,'VR 2019'     ,
16                      ,'CAMINADORA INTEGRITY SERIES TREADMILL'          ,'Life Fitness'    ,'PV-INTDX-ALLXXS'   ,'HHT121893'         ,'VR 2019'     ,
17                      ,'CAMINADORA INTEGRITY SERIES TREADMILL'          ,'Life Fitness'    ,'PV-INTDX-ALLXXS'   ,'HHT121895'         ,'VR 2019'     ,
18                      ,'CAMINADORA INTEGRITY SERIES TREADMILL'          ,'Life Fitness'    ,'PV-INTDX-ALLXXS'   ,'HHT121894'         ,'VR 2019'     ,
19                      ,'CAMINADORA INTEGRITY SERIES TREADMILL'          ,'Life Fitness'    ,'PV-INTDX-ALLXXS'   ,'HHT121883'         ,'VR 2019'     ,
20                      ,'CAMINADORA INTEGRITY SERIES TREADMILL'          ,'Life Fitness'    ,'PV-INTDX-ALLXXS'   ,'HHT121875'         ,'VR 2019'     ,
21                      ,'CAMINADORA INTEGRITY SERIES TREADMILL'          ,'Life Fitness'    ,'PV-INTDX-ALLXXS'   ,'HHT121876'         ,'VR 2019'     ,
22                      ,'CAMINADORA INTEGRITY SERIES TREADMILL'          ,'Life Fitness'    ,'PV-INTDX-ALLXXS'   ,'HHT121888'         ,'VR 2019'     ,
23                      ,'CAMINADORA INTEGRITY SERIES TREADMILL'          ,'Life Fitness'    ,'PV-INTDX-ALLXXS'   ,'HHT121882'         ,'VR 2019'     ,
24                      ,'CAMINADORA INTEGRITY SERIES TREADMILL'          ,'Life Fitness'    ,'PV-INTDX-ALLXXS'   ,'HHT121886'         ,'VR 2019'     ,
25                      ,'CAMINADORA INTEGRITY SERIES TREADMILL'          ,'Life Fitness'    ,'PV-INTDX-ALLXXS'   ,'HHT121879'         ,'VR 2019'     ,
26                      ,'CAMINADORA INTEGRITY SERIES TREADMILL'          ,'Life Fitness'    ,'PV-INTDX-ALLXXS'   ,'HHT121899'         ,'VR 2019'     ,
27                      ,'CAMINADORA INTEGRITY SERIES TREADMILL'          ,'Life Fitness'    ,'PV-INTDX-ALLXXS'   ,'HHT121878'         ,'VR 2019'     ,
28                      ,'CAMINADORA INTEGRITY SERIES TREADMILL'          ,'Life Fitness'    ,'PV-INTDX-ALLXXS'   ,'HHT121901'         ,'VR 2019'     ,
29                      ,'CAMINADORA INTEGRITY SERIES TREADMILL'          ,'Life Fitness'    ,'PV-INTDX-ALLXXS'   ,'HHT121877'         ,'VR 2019'     ,
30                      ,'CAMINADORA INTEGRITY SERIES TREADMILL'          ,'Life Fitness'    ,'PV-INTDX-ALLXXS'   ,'HHT121881'         ,'VR 2019'     ,
                        ,                                                 ,                  ,                    ,                    ,              ,
                        ,                                                 ,                  ,                    ,                    ,              ,
'ZONA DE ELÍPTICAS'     ,                                                 ,                  ,                    ,                    ,              ,
'N°'                    ,'DESCRIPCIÓN'                                    ,'MARCA'           ,'MODELO'            ,'N° SERIE'          ,'PERIODO'     ,'ACTIVO FIJO'
1                       ,'Elíptica Cross Trainer'                         ,'Life Fitness'    ,'CLSX'              ,'CXX120509'         ,'VR 2016'     ,'AF/014272'
2                       ,'Elíptica Cross Trainer'                         ,'Life Fitness'    ,'CLSX'              ,'CXX118997'         ,'VR 2016'     ,'AF/014275'
3                       ,'Elíptica Cross Trainer'                         ,'Life Fitness'    ,'CLSX'              ,'CXX119240'         ,'VR 2016'     ,'AF/014276'
4                       ,'Elíptica Cross Trainer'                         ,'Life Fitness'    ,'CLSX'              ,'CXX127477'         ,'VR 2016'     ,'AF/014281'
5                       ,'Elíptica Cross Trainer'                         ,'Life Fitness'    ,'CLSX'              ,'CXX121349'         ,'VR 2016'     ,'AF/014279'
6                       ,'Elíptica Cross Trainer'                         ,'Life Fitness'    ,'CLSX'              ,'CXX119242'         ,'VR 2016'     ,'AF/014278'
7                       ,'Elíptica Cross Trainer'                         ,'Life Fitness'    ,'CLSX'              ,'CXX120335'         ,'VR 2016'     ,'AF/014274'
8                       ,'Elíptica Cross Trainer'                         ,'Life Fitness'    ,'CLSX'              ,'CXX118998'         ,'VR 2016'     ,'AF/014277'
9                       ,'Elíptica Cross Trainer'                         ,'Life Fitness'    ,'CLSX'              ,'CXX121350'         ,'VR 2016'     ,'AF/014280'
10                      ,'Elíptica Cross Trainer'                         ,'Life Fitness'    ,'CLSX'              ,'CXX120336'         ,'VR 2016'     ,'AF/014273'
11                      ,'Elípticas Integrity Cross Trainer '             ,'Life Fitness'    ,'PV-INXDX-ALLXXS'   ,'HXX110921'         ,'VR 2019'     ,
12                      ,'Elípticas Integrity Cross Trainer '             ,'Life Fitness'    ,'PV-INXDX-ALLXXS'   ,'HXX110595'         ,'VR 2019'     ,
13                      ,'Elípticas Integrity Cross Trainer '             ,'Life Fitness'    ,'PV-INXDX-ALLXXS'   ,'HXX110590'         ,'VR 2019'     ,
14                      ,'Elípticas Integrity Cross Trainer '             ,'Life Fitness'    ,'PV-INXDX-ALLXXS'   ,'HXX110589'         ,'VR 2019'     ,
15                      ,'Elípticas Integrity Cross Trainer '             ,'Life Fitness'    ,'PV-INXDX-ALLXXS'   ,'HXX110594'         ,'VR 2019'     ,
16                      ,'Elípticas Integrity Cross Trainer '             ,'Life Fitness'    ,'PV-INXDX-ALLXXS'   ,'HXX110591'         ,'VR 2019'     ,
17                      ,'Elípticas Integrity Cross Trainer '             ,'Life Fitness'    ,'PV-INXDX-ALLXXS'   ,'HXX110592'         ,'VR 2019'     ,
18                      ,'Elípticas Integrity Cross Trainer '             ,'Life Fitness'    ,'PV-INXDX-ALLXXS'   ,'HXX110596'         ,'VR 2019'     ,
19                      ,'Elípticas Integrity Cross Trainer '             ,'Life Fitness'    ,'PV-INXDX-ALLXXS'   ,'HXX110593'         ,'VR 2019'     ,
20                      ,'Elípticas Integrity Cross Trainer '             ,'Life Fitness'    ,'PV-INXDX-ALLXXS'   ,'HXX110920'         ,'VR 2019'     ,
21                      ,'Elíptica Cross Trainer'                         ,'Life Fitness'    ,'CLSX'              ,'CXX143851'         ,'VR 2016'     ,'AF/019989'
22                      ,'Elíptica Cross Trainer'                         ,'Life Fitness'    ,'CLSX'              ,'CXX143845'         ,'VR 2016'     ,'AF/019990'
                        ,                                                 ,                  ,                    ,                    ,              ,
                        ,                                                 ,                  ,                    ,                    ,              ,
'ZONA DE BICICLETAS'    ,                                                 ,                  ,                    ,                    ,              ,
'N°'                    ,'DESCRIPCIÓN'                                    ,'MARCA'           ,'MODELO'            ,'N° SERIE'          ,'PERIODO'     ,'ACTIVO FIJO'
1                       ,'BICICLETAS'                                     ,'Life Fitness'    ,'PV-ICG-GROUP-IC5'  ,25776               ,'VR 2019'     ,
2                       ,'BICICLETAS'                                     ,'Life Fitness'    ,'PV-ICG-GROUP-IC5'  ,25767               ,'VR 2019'     ,
3                       ,'BICICLETAS'                                     ,'Life Fitness'    ,'PV-ICG-GROUP-IC5'  ,25856               ,'VR 2019'     ,
4                       ,'BICICLETAS'                                     ,'Life Fitness'    ,'PV-ICG-GROUP-IC5'  ,25721               ,'VR 2019'     ,
5                       ,'BICICLETAS'                                     ,'Life Fitness'    ,'PV-ICG-GROUP-IC5'  ,25785               ,'VR 2019'     ,
6                       ,'BICICLETAS'                                     ,'Life Fitness'    ,'PV-ICG-GROUP-IC5'  ,25782               ,'VR 2019'     ,
7                       ,'BICICLETAS'                                     ,'Life Fitness'    ,'PV-ICG-GROUP-IC5'  ,25727               ,'VR 2019'     ,
8                       ,'BICICLETAS'                                     ,'Life Fitness'    ,'PV-ICG-GROUP-IC5'  ,25762               ,'VR 2019'     ,
9                       ,'BICICLETAS'                                     ,'Life Fitness'    ,'PV-ICG-GROUP-IC5'  ,25764               ,'VR 2019'     ,
10                      ,'BICICLETAS'                                     ,'Life Fitness'    ,'PV-ICG-GROUP-IC5'  ,25752               ,'VR 2019'     ,
11                      ,'BICICLETAS'                                     ,'Life Fitness'    ,'PV-ICG-GROUP-IC5'  ,25757               ,'VR 2019'     ,
12                      ,'BICICLETAS'                                     ,'Life Fitness'    ,'PV-ICG-GROUP-IC5'  ,25758               ,'VR 2019'     ,
13                      ,'BICICLETAS'                                     ,'Life Fitness'    ,'PV-ICG-GROUP-IC5'  ,25741               ,'VR 2019'     ,
14                      ,'BICICLETAS'                                     ,'Life Fitness'    ,'PV-ICG-GROUP-IC5'  ,25761               ,'VR 2019'     ,
15                      ,'BICICLETAS'                                     ,'Life Fitness'    ,'PV-ICG-GROUP-IC5'  ,25737               ,'VR 2019'     ,
                        ,                                                 ,                  ,                    ,                    ,              ,
                        ,                                                 ,                  ,                    ,                    ,              ,
'ZONA DE ESCALADORAS'   ,                                                 ,                  ,                    ,                    ,              ,
'N°'                    ,'DESCRIPCIÓN'                                    ,'MARCA'           ,'MODELO'            ,'N° SERIE'          ,'PERIODO'     ,'ACTIVO FIJO'
1                       ,'Power Mill'                                     ,'Life Fitness'    ,'PV-INPMDX-ALLXXSL' ,'PMH106281'         ,'VR 2019'     ,
2                       ,'Power Mill'                                     ,'Life Fitness'    ,'PV-INPMDX-ALLXXSL' ,'PMH106273'         ,'VR 2019'     ,
3                       ,'Power Mill'                                     ,'Life Fitness'    ,'PV-INPMDX-ALLXXSL' ,'PMH106291'         ,'VR 2019'     ,
4                       ,'Power Mill'                                     ,'Life Fitness'    ,'PV-INPMDX-ALLXXSL' ,'PMH106288'         ,'VR 2019'     ,
                        ,                                                 ,                  ,                    ,                    ,              ,
                        ,                                                 ,                  ,                    ,                    ,              ,
'ZONA REMADORAS'        ,                                                 ,                  ,                    ,                    ,              ,
'N°'                    ,'DESCRIPCIÓN'                                    ,'MARCA'           ,'MODELO'            ,'N° SERIE'          ,'PERIODO'     ,'ACTIVO FIJO'
1                       ,'Lifecycle'                                      ,'Life Fitness'    ,'PV-GROUP-ROW'      ,'RGX190102038'      ,'VR 2019'     ,
2                       ,'Lifecycle'                                      ,'Life Fitness'    ,'PV-GROUP-ROW'      ,'RGX190102031'      ,'VR 2019'     ,
3                       ,'Lifecycle'                                      ,'Life Fitness'    ,'PV-GROUP-ROW'      ,'RGX190102037'      ,'VR 2019'     ,
4                       ,'Lifecycle'                                      ,'Life Fitness'    ,'PV-GROUP-ROW'      ,'RGX190102036'      ,'VR 2019'     ,
5                       ,'Lifecycle'                                      ,'Life Fitness'    ,'PV-GROUP-ROW'      ,'RGX190102032'      ,'VR 2019'     ,
                        ,                                                 ,                  ,                    ,                    ,              ,
                        ,                                                 ,                  ,                    ,                    ,              ,
'ZONA DE PESO AGREGADO' ,                                                 ,                  ,                    ,                    ,              ,
'N°'                    ,'DESCRIPCIÓN'                                    ,'MARCA'           ,'MODELO'            ,'N° SERIE'          ,'PERIODO'     ,'ACTIVO FIJO'
1                       ,'CALF EXTENSION '                                ,'LIFE FITNESS'    ,'FZCE2'             ,314001              ,'PR 2014'     ,'AF/014515'
2                       ,'SEATED LEG CURL'                                ,'Hammer Strenght' ,'HS-SLC2'           ,'118B028'           ,'PR 2018'     ,'AF/022733'
3                       ,'LEG CURL'                                       ,'Hammer Strenght' ,'HS-LC2'            ,'0418B008'          ,'PR 2018'     ,'AF/022736'
4                       ,'LEG EXTENSION'                                  ,'Hammer Strenght' ,'HS-LE2'            ,'0118B061'          ,'PR 2018'     ,'AF/022731'
5                       ,'HIP ADDUCTOR/ ABDUCTOR'                         ,'LIFE FITNESS'    ,'OST-HAA'           ,'101906701986'      ,'VR 2019'     ,
6                       ,'HIP ADDUCTOR/ ABDUCTOR'                         ,'LIFE FITNESS'    ,'OST-HAA'           ,'101906701987'      ,'VR 2019'     ,
7                       ,'GLUTE'                                          ,'LIFE FITNESS'    ,'SS-GL'             ,'0319B043'          ,'VR 2019'     ,
8                       ,'HIP AND GLUTE'                                  ,'LIFE FITNESS'    ,'PS-HGSE2'          ,314002              ,'PR 2014'     ,'AF/014519'
9                       ,'ABDOMINAL'                                      ,'LIFE FITNESS'    ,'FZ-AB2'            ,314001              ,'PR 2014'     ,'AF/014514'
10                      ,'TRICEPS EXTENSIÓN'                              ,'Hammer Strenght' ,'HS-TE'             ,'319B034'           ,'VR 2019'     ,
11                      ,'ARM CURL'                                       ,'TECNO GYM'       ,'25C2'              ,8000567             ,              ,
12                      ,'PECTORAL FLY '                                  ,'Hammer Strenght' ,'HS-PEC2'           ,1015001             ,'PR 2014'     ,'AF/019635'
13                      ,'ROW'                                            ,'Hammer Strenght' ,'HS-RW'             ,'319B014'           ,'VR 2019'     ,
14                      ,'LAT PULL-DOWN'                                  ,'Hammer Strenght' ,'HS-PD'             ,'118B081'           ,'PR 2018'     ,'AF/022735'
15                      ,'ASSIST DIP / ASSIST CHIN'                       ,'LIFE FITNESS'    ,'SS-ADC'            ,'319B026'           ,'VR 2019'     ,
                        ,                                                 ,                  ,                    ,                    ,              ,
                        ,                                                 ,                  ,                    ,                    ,              ,
'ZONA DE TABLAS'        ,                                                 ,                  ,                    ,                    ,              ,
'N°'                    ,'DESCRIPCIÓN'                                    ,'MARCA'           ,'MODELO'            ,'N° SERIE'          ,'PERIODO'     ,'ACTIVO FIJO'
1                       ,'TABLA PARA ABDOMINALES'                         ,'BH GOLDEN LINE'  ,'S/M'               ,'TAB 110719-1'      ,'OT 2017'     ,'AF/000070'
2                       ,'TABLA PARA ABDOMINALES'                         ,'BH GOLDEN LINE'  ,'S/M'               ,'TAB 110719-2'      ,'OT 2017'     ,'AF/000072'
3                       ,'TABLA PARA ABDOMINALES'                         ,'BH GOLDEN LINE'  ,'S/M'               ,'TAB 110719-3'      ,'OT 2017'     ,'AF/000071'
4                       ,'TABLA PARA ABDOMINALES'                         ,'BH GOLDEN LINE'  ,'S/M'               ,'TAB 110719-4'      ,'OT 2017'     ,'AF/000074'
5                       ,'TABLA PARA ABDOMINALES'                         ,'BH GOLDEN LINE'  ,'S/M'               ,'TAB 110719-5'      ,'OT 2017'     ,'AF/000073'
                        ,                                                 ,                  ,                    ,                    ,              ,
                        ,                                                 ,                  ,                    ,                    ,              ,
                        ,                                                 ,                  ,                    ,                    ,              ,
                        ,                                                 ,                  ,                    ,                    ,              ,
                        ,'PLANTA BAJA'                                    ,                  ,                    ,                    ,              ,
                        ,                                                 ,                  ,                    ,                    ,              ,
'ZONA DE BANCOS '       ,                                                 ,                  ,                    ,                    ,              ,
'N°'                    ,'DESCRIPCIÓN'                                    ,'MARCA'           ,'MODELO'            ,'N° SERIE'          ,'PERIODO'     ,'ACTIVO FIJO'
1                       ,'BANCO MILITAR PRESS'                            ,'LIFE FITNESS'    ,                    ,'81901006413'       ,'VR 2019'     ,
2                       ,'BANCO MILITAR PRESS'                            ,'LIFE FITNESS'    ,                    ,'81901006414'       ,              ,
3                       ,'BANCO P/ BICEPS SENTADO (PREDICADOR)'           ,'Hammer Strenght' ,                    ,5862                ,              ,
4                       ,'BANCO P/ BICEPS DE PIE (PREDICADOR)'            ,'LIFE FITNESS'    ,                    ,'081901005362'      ,'VR 2019'     ,
5                       ,'BANCO P/ PECHO DECLINADO'                       ,'Hammer Strenght' ,'SCODB2'            ,'ODB110719-2'       ,              ,
6                       ,'BANCO P/ PECHO DECLINADO'                       ,'Hammer Strenght' ,'SCODB2'            ,'ODB110719-1'       ,              ,
7                       ,'BANCO P/ PECHO HORIZONTAL'                      ,'LIFE FITNESS'    ,'GSQFB2'            ,'OFB110719-1'       ,              ,
8                       ,'BANCO P/ PECHO HORIZONTAL'                      ,'LIFE FITNESS'    ,'OFB2'              ,'OFB110719-2'       ,              ,
9                       ,'BANCO P/ PECHO INCLINADO'                       ,'LIFE FITNESS'    ,'CSOIB2'            ,'OIB110719-2'       ,              ,
10                      ,'BANCO P/ PECHO INCLINADO'                       ,'LIFE FITNESS'    ,'CSOIB2'            ,'OIB110719-1'       ,              ,
11                      ,'BANCO HORIZONTAL'                               ,'LIFE FITNESS'    ,                    ,'081810006057'      ,'VR 2019'     ,
12                      ,'BANCO HORIZONTAL'                               ,'LIFE FITNESS'    ,                    ,'081810006059'      ,'VR 2019'     ,
13                      ,'BANCO HORIZONTAL'                               ,'LIFE FITNESS'    ,                    ,'081810006058'      ,'VR 2019'     ,
14                      ,'BANCO HIPER EXTENSIÓN ESPALDA '                 ,'Hammer Strenght' ,'SBE2'              ,101508501995        ,              ,'AF/000052'
15                      ,'BANCO TEJEDORA PANTORRILLA'                     ,'LIFE FITNESS'    ,'PL- CALF'          ,'0319A032'          ,'VR 2019'     ,
16                      ,'BANCO MULTI ADJUSTABLE POSICIONES'              ,'Hammer Strenght' ,'HDTMAB'            ,'190315HDTMAB005D'  ,'VR 2019'     ,
17                      ,'BANCO MULTI ADJUSTABLE POSICIONES'              ,'Hammer Strenght' ,'HDTMAB'            ,'190315HDTMAB017D'  ,'VR 2019'     ,
18                      ,'BANCO MULTI ADJUSTABLE POSICIONES'              ,'Hammer Strenght' ,'HDTMAB'            ,'190315HDTMAB004D'  ,'VR 2019'     ,
19                      ,'BANCO MULTI ADJUSTABLE POSICIONES'              ,'Hammer Strenght' ,'HDTMAB'            ,'190315HDTMAB007D'  ,'VR 2019'     ,
20                      ,'BANCO HORIZONTAL'                               ,'TKO'             ,22515               ,'S/N'               ,'PR2014'      ,
21                      ,'BANCO HORIZONTAL'                               ,'S/M'             ,'S/M'               ,'S/N'               ,              ,
                        ,                                                 ,                  ,                    ,                    ,              ,
                        ,                                                 ,                  ,                    ,                    ,              ,
'ZONA DE JAULAS'        ,                                                 ,                  ,                    ,                    ,              ,
'N°'                    ,'DESCRIPCIÓN'                                    ,'MARCA'           ,'MODELO'            ,'N° SERIE'          ,'PERIODO'     ,'ACTIVO FIJO'
1                       ,'POWER RACK'                                     ,'HAMMER STRENGHT' ,'ASPR'              ,'0314006'           ,'PR 2014'     ,'AF/014509'
2                       ,'POWER RACK'                                     ,'HAMMER STRENGHT' ,'ASPR'              ,'0913025'           ,'PR 2014'     ,'AF/014512'
3                       ,'POWER RACK'                                     ,'HAMMER STRENGHT' ,'ASPR'              ,'0114035'           ,'PR 2014'     ,'AF/014511'
4                       ,'POWER RACK'                                     ,'HAMMER STRENGHT' ,'ASPR'              ,'0214019'           ,'PR 2014'     ,'AF/014510'
5                       ,'HD 6 x 8 PLATAFORM'                             ,'HAMMER STRENGHT' ,'HDE-6X8'           ,                    ,2019          ,
6                       ,'HD 6 x 8 PLATAFORM'                             ,'HAMMER STRENGHT' ,'HDE-6X8'           ,                    ,2019          ,
7                       ,'HD 6 x 8 PLATAFORM'                             ,'HAMMER STRENGHT' ,'HDE-6X8'           ,                    ,2019          ,
8                       ,'HD 6 x 8 PLATAFORM'                             ,'HAMMER STRENGHT' ,'HDE-6X8'           ,                    ,2019          ,
                        ,                                                 ,                  ,                    ,                    ,              ,
                        ,                                                 ,                  ,                    ,                    ,              ,
'ZONA PRECOR'           ,                                                 ,                  ,                    ,                    ,              ,
'N°'                    ,'DESCRIPCIÓN'                                    ,'MARCA'           ,'MODELO'            ,'N° SERIE'          ,'PERIODO'     ,'ACTIVO FIJO'
1                       ,'FTS GLIDE'                                      ,'PRECOR'          ,'BBEN'              ,13130034            ,'PR 2014'     ,'AF/016299'
2                       ,'FTS GLIDE'                                      ,'PRECOR'          ,'BBEN'              ,131330092           ,'PR 2014'     ,'AF/016300'
3                       ,'FTS GLIDE'                                      ,'PRECOR'          ,'BBEN'              ,13130100            ,'PR 2014'     ,'AF/016301'
4                       ,'ADJUSTABLE HI/LO PULLEY (CROSS OVER)'           ,'IMPULSE '        ,                    ,'IT9325616Z60005-A' ,              ,'AF/020540'
5                       ,'ACCESORY RACK '                                 ,'TROY'            ,'GTAR'              ,                    ,'PR 2014'     ,'AF/014516'
                        ,                                                 ,                  ,                    ,                    ,              ,
                        ,                                                 ,                  ,                    ,                    ,              ,
'ZONA PESO LIBRE'       ,                                                 ,                  ,                    ,                    ,              ,
'N°'                    ,'DESCRIPCIÓN'                                    ,'MARCA'           ,'MODELO'            ,'N° SERIE'          ,'PERIODO'     ,'ACTIVO FIJO'
1                       ,'SMIT MACHINE'                                   ,'Life fitness'    ,'SSM'               ,'0314013'           ,'PR 2014'     ,'AF/014521'
2                       ,'GROUND BASE JAMMER'                             ,'Hammer Strenght' ,'GBJ'               ,'0319A020'          ,'VR 2019'     ,
3                       ,'Linear Leg Press'                               ,'Hammer Strenght' ,'HSLLP'             ,'03193077'          ,'VR 2019'     ,
4                       ,'GLUTES QUADS '                                  ,'PARAMOUNT'       ,                    ,                    ,              ,'AF/000036'
                        ,                                                 ,                  ,                    ,                    ,              ,
                        ,                                                 ,                  ,                    ,                    ,              ,
'RACK DE PESAS'         ,                                                 ,                  ,                    ,                    ,              ,
'N°'                    ,'DESCRIPCIÓN'                                    ,'MARCA'           ,'MODELO'            ,'N° SERIE'          ,'PERIODO'     ,'ACTIVO FIJO'
1                       ,'RACK DE MANCUERNAS DE DOS NIVELES'              ,'LIFE FITNESS'    ,                    ,                    ,              ,'000084'
2                       ,'RACK DE MANCUERNAS DE DOS NIVELES'              ,'LIFE FITNESS'    ,'CSDBS'             ,90612001054         ,              ,'000085'
3                       ,'RACK DE MANCUERNAS DE DOS NIVELES'              ,'LIFE FITNESS'    ,'CSDBS'             ,90612001050         ,              ,'000086'
4                       ,'RACK DE MANCUERNAS DE TRES NIVELES HEXAGONAL'   ,                  ,'S/M'               ,'S/N'               ,              ,
5                       ,'RACK DE DISCOS ÁRBOL DE DOS NIVELES'            ,'LIFE FITNESS'    ,'S/M'               ,81901004392         ,'VR 2019'     ,
6                       ,'RACK DE DISCOS BUMPER '                         ,'VTX'             ,'S/M'               ,'S/N'               ,              ,
7                       ,'RACK DE DISCOS ÁRBOL DE TRES NIVELES'           ,'LIFE FITNESS'    ,'S/M'               ,'S/N'               ,              ,'000057'
8                       ,'RACK DE DISCOS ÁRBOL DE TRES NIVELES'           ,'LIFE FITNESS'    ,'S/M'               ,'S/N'               ,              ,'000056'
9                       ,'RACK DE DISCOS ÁRBOL DE DOS NIVELES'            ,'HAMMER STRENGHT' ,'S/M'               ,'S/N'               ,              ,
10                      ,'RACK DE DISCOS ÁRBOL DE TRES NIVELES'           ,'LIFE FITNESS'    ,'S/M'               ,'S/N'               ,              ,
11                      ,'RACK DE DISCOS BUMPER '                         ,'VTX'             ,'S/M'               ,'S/N'               ,              ,
12                      ,'RACK DE DISCOS ÁRBOL DE TRES NIVELES '          ,'PRECOR '         ,'ICARIAN LINE '     ,'S/N'               ,              ,
13                      ,'RACK DE DISCOS ÁRBOL DE DOS NIVELES'            ,'VTX'             ,'S/M'               ,'S/N'               ,              ,
14                      ,'RACK DE PESAS DE BARRA'                         ,'HAMMER STRENGHT' ,'S/M'               ,'S/N'               ,              ,'000096'
                        ,                                                 ,                  ,                    ,                    ,              ,
